text_id	word_id	word	surprisal	surprisal_buggy
0	0	Are	6.412072539329529	6.396551
0	1	tourists	9.709969839081168	9.710168
0	2	enticed	9.296600994654	9.305276
0	3	by	0.35352092958055437	0.36073366
0	4	these	4.844839042052627	4.839876
0	5	attractions	6.016824960708618	5.040453
0	6	threatening	13.660504351370037	14.637772
0	7	their	2.7246896301512606	2.7294364
0	8	very	6.2318450242164545	6.2316914
0	9	existence?	2.004432827234268	1.3573444
0	10	The	2.894156150985509	3.5384014
0	11	two	6.606808565557003	6.499277
0	12	young	5.06183342076838	5.1618958
0	13	sea-lions	16.25378707051277	16.124912
0	14	took	7.220000916160643	7.358305
0	15	not	8.28381260484457	8.261738
0	16	the	3.5905634663358796	3.6137486
0	17	slightest	1.9511894405295607	1.9513683
0	18	interest	1.3119841441512108	1.2005386
0	19	in	0.10372186749009416	0.21449189
0	20	our	2.438440068042837	2.4375215
0	21	arrival.	7.089599519968033	6.9553876
0	22	They	1.6952217305079103	1.8215404
0	23	were	1.8579843947663903	1.8551117
0	24	playing	5.806439708918333	5.767795
0	25	on	2.6168513370212168	2.6668472
0	26	the	0.38065697948331945	0.38174558
0	27	jetty,	9.513270552735776	9.511729
0	28	rolling	6.505361419171095	6.494278
0	29	over	3.896471418440342	3.8324425
0	30	and	2.3054695471655577	2.378507
0	31	tumbling	7.28314096853137	7.2491374
0	32	into	1.9052165353787132	1.9426453
0	33	the	0.15630483368295245	0.15641442
0	34	water	2.2011245489120483	1.0499374
0	35	together,	7.778766008326784	8.928431
0	36	entirely	8.2213281954173	8.222167
0	37	ignoring	3.86089457210619	3.8607655
0	38	the	2.0613680059323087	2.0617552
0	39	human	4.317372465506196	4.3029666
0	40	beings	1.8034755438566208	1.7476428
0	41	edging	11.045519682578743	11.113403
0	42	awkwardly	7.845640575513244	7.838217
0	43	round	7.172606645151973	7.172616
0	44	them.	1.5377371907234192	1.1738122
0	45	Our	4.704540997277945	5.0768647
0	46	party	6.2819487899541855	6.218171
0	47	then	5.2975785955786705	5.358751
0	48	had	3.5269771708990447	3.5310888
0	49	to	0.4926090817898512	0.49215508
0	50	step	5.181083376286551	5.1798286
0	51	gingerly	5.953164827333239	5.9472995
0	52	over	1.5837110383436084	1.5892308
0	53	hundreds	7.358787820208818	7.3575172
0	54	of	0.018755596363916993	0.02134973
0	55	marine	6.784762907773256	6.765188
0	56	iguanas	6.314665518002585	5.7227764
0	57	basking	9.126574356574565	9.731788
0	58	on	1.710416402143892	1.7174399
0	59	the	0.2803859047126025	0.28059885
0	60	rocks,	3.6005809570197016	3.59964
0	61	strange	10.53950086236	10.360467
