text_id	word_id	word	surprisal	surprisal_buggy
0	0	Are	7.4173505855724216	7.436388
0	1	tourists	9.830913348123431	9.832371
0	2	enticed	7.440851170569658	7.429799
0	3	by	0.7990112695260905	0.8192928
0	4	these	5.951884431997314	5.949681
0	5	attractions	5.345136523246765	4.499759
0	6	threatening	10.632197031518444	11.477213
0	7	their	1.7786396601295564	1.7815628
0	8	very	5.353703398490325	5.3533764
0	9	existence?	1.5259965062141418	1.12119
0	10	The	2.789659582544118	3.1929832
0	11	two	6.318191275000572	6.255158
0	12	young	7.151708624325693	7.2047234
0	13	sea-lions	21.508931197226048	21.430016
0	14	took	7.332703197025694	7.422394
0	15	not	8.6792080886662	8.662506
0	16	the	3.3474540580646135	3.3652058
0	17	slightest	2.416326322592795	2.4149525
0	18	interest	2.1673418805003166	2.101285
0	19	in	0.0690092274453491	0.1356759
0	20	our	4.432279257103801	4.4322314
0	21	arrival.	7.256159722805023	7.1154594
0	22	They	1.7297093849629164	1.8626037
0	23	were	1.8847540793940425	1.8851849
0	24	playing	6.3820685325190425	6.3773108
0	25	on	2.963502161204815	2.9730659
0	26	the	0.9438967961759772	0.9471704
0	27	jetty,	13.187574886309449	13.187264
0	28	rolling	7.702941643074155	7.685604
0	29	over	3.2681447565555573	3.2219095
0	30	and	2.6356546659953892	2.6959565
0	31	tumbling	6.172170860692859	6.1546392
0	32	into	2.4315911915618926	2.4516258
0	33	the	0.42321025719866157	0.4243742
0	34	water	2.8947523832321167	1.5772915
0	35	together,	8.157824618276209	9.474654
0	36	entirely	9.797491491015535	9.797852
0	37	ignoring	4.252962036407553	4.251646
0	38	the	0.9321370162069798	0.9335556
0	39	human	6.132410269230604	6.0853252
0	40	beings	2.26762867718935	2.2394176
0	41	edging	11.489809670951217	11.560561
0	42	awkwardly	10.494153011590242	10.460998
0	43	round	6.60047459602356	6.545107
0	44	them.	2.5169301331043243	2.3175015
0	45	Our	5.380674254964106	5.672619
0	46	party	6.587323568761349	6.505673
0	47	then	5.077750403434038	5.1554613
0	48	had	4.14524158264976	4.1490626
0	49	to	0.8086069024866447	0.80859375
0	50	step	5.637292428058572	5.6367545
0	51	gingerly	8.818333164555952	8.808381
0	52	over	3.2505968334153295	3.2531226
0	53	hundreds	8.457570721395314	8.461165
0	54	of	0.03419548843521625	0.038215835
0	55	marine	8.346199858933687	8.314258
0	56	iguanas	6.328085052780807	5.9449663
0	57	basking	9.680738151539117	10.08996
0	58	on	3.7307670749141835	3.7375307
0	59	the	0.5144382443104405	0.5147879
0	60	rocks,	6.962852669996209	6.9624877
0	61	strange	10.62810242921114	10.540316
0	62	creatures	2.4764340110123158	2.524623
0	63	with	3.3942736759781837	3.4332168
0	64	richly	12.900411944836378	12.859395
0	65	coloured	1.7755781207233667	1.7899675
0	66	velvet	9.454787649214268	9.3866415
0	67	coats,	5.818681288626976	5.9135942
0	68	looking	5.9253230867907405	5.923422
0	69	like	2.366990633541718	2.3671556
0	70	something	5.992236635182053	5.9932375
0	71	between	7.071456611156464	7.071601
