text_id	word_id	word	surprisal	surprisal_buggy
0	0	Are	6.96044909209013	6.9500027
0	1	tourists	10.095036564394832	10.084493
0	2	enticed	8.817131045740098	8.832493
0	3	by	1.0601864838972688	1.0656259
0	4	these	6.126421572640538	6.12366
0	5	attractions	5.781945645809174	4.888371
0	6	threatening	11.918259016238153	12.813648
0	7	their	3.0489593346137553	3.0503657
0	8	very	5.651301704070647	5.65181
0	9	existence?	1.8933064937591553	0.8688269
0	10	The	2.8269921173341572	3.84946
0	11	two	6.773255214095116	6.6456285
0	12	young	6.247166521847248	6.369504
0	13	sea-lions	18.26299023628235	18.11306
0	14	took	7.0389462318853475	7.1955185
0	15	not	9.17874194867909	9.15402
0	16	the	4.35585733311018	4.3808174
0	17	slightest	2.0194266343605705	2.019476
0	18	interest	3.1093227714300156	3.0445642
0	19	in	0.11670700483955443	0.18048847
0	20	our	3.3118859387468547	3.3116252
0	21	arrival.	6.748481705784798	6.513261
0	22	They	1.8400126080960035	2.0687845
0	23	were	1.4391652150079608	1.437329
0	24	playing	6.070637188851833	5.9834166
0	25	on	2.8077915847534314	2.9038293
0	26	the	0.4587911523121875	0.459691
0	27	jetty,	7.48554553987924	7.48428
0	28	rolling	6.683972347527742	6.676504
0	29	over	4.259454824030399	4.209901
0	30	and	0.9831899767741561	1.0400506
0	31	tumbling	6.616555921733379	6.5548387
0	32	into	1.8658045978227165	1.92888
0	33	the	0.12311395650613122	0.12312195
0	34	water	2.0420522689819336	0.852644
0	35	together,	8.29874495929107	9.487371
0	36	entirely	7.49620695336489	7.497054
0	37	ignoring	3.885260833776556	3.8838763
0	38	the	1.3989139517070726	1.3995618
0	39	human	3.9041524659842253	3.877648
0	40	beings	2.562749642878771	2.533121
0	41	edging	9.440043224953115	9.494324
0	42	awkwardly	6.4187245443463326	6.41224
0	43	round	5.754198145121336	5.743166
0	44	them.	1.257513403892517	0.82874835
0	45	Our	4.899373575812206	5.3473034
0	46	party	5.534738518297672	5.4513736
0	47	then	4.813195223454386	4.8928204
0	48	had	3.3003263236023486	3.3043795
0	49	to	0.38676177873276174	0.38655835
0	50	step	4.489807844161987	4.4876394
0	51	gingerly	5.610020049556624	5.596097
0	52	over	2.192059732042253	2.2019725
0	53	hundreds	6.716203805059195	6.7161446
0	54	of	0.015043928637169302	0.021519968
0	55	marine	7.070718340575695	7.0211716
0	56	iguanas	5.211624360177666	4.7176704
0	57	basking	7.680914769181982	8.218258
0	58	on	1.5052154152654111	1.5116479
0	59	the	0.16479458211688325	0.16514418
0	60	rocks,	3.123580898041837	3.1226697
0	61	strange	9.96899527311325	9.841145
0	62	creatures	2.6830560890957713	2.7987993
0	63	with	1.9576067246380262	1.9702184
0	64	richly	9.968419790267944	9.839568
0	65	coloured	1.1301302686333656	1.2359419
0	66	velvet	8.078637599945068	7.947884
0	67	coats,	3.0016033274587244	3.1544886
0	68	looking	6.561471834313124	6.555629
0	69	like	2.032304117339663	2.0379841
0	70	something	3.917474644142203	3.918097
0	71	between	4.158877648646012	4.15943
0	72	a	0.5244814855977893	0.52421457
0	73	giant	4.6325641153380275	4.618346
0	74	lizard	3.3634872008115053	3.352333
0	75	and	0.009235078759957105	0.035196498
0	76	a	0.28077097283676267	0.2798487
